geo,year,gdp,pop,employment_rate,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
EL63,2007,16100.0,694901.0,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.852495759437695,0.1364788288118549,0.0,0.0,0.010781146849964,0.000244264900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957596.0
EL64,2007,19000.0,555149.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0475074362175485,0.7441255149012452,0.1593232399671351,0.0,0.0,0.0453617951919075,0.0031196807409541,0.0005623329812093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762551.0
EL65,2007,16800.0,585499.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.850855277175802,0.1405635312716888,0.0,0.0,0.0080220184765708,0.0003002700991816,0.0002589029767566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704207.0
ES11,2007,20400.0,2741074.0,67.9,5.679208315926811e-07,0.0,0.0,0.0,0.0899054344712847,0.0,0.0007654964323264,0.907927167510166,0.0,0.0,0.0012937101324435,0.0001076235329476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9409227.0
ES12,2007,21400.0,1065287.0,63.0,0.0115598951152667,0.008648656366322,0.0006342979061635,0.0,0.57124191150926,0.0,0.0,0.4065671463611461,0.0001282586131761,0.0,0.0012198341286653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967304.0
ES13,2007,22400.0,568196.0,69.7,0.0073092038785545,0.0131182121136698,0.0009680501570837,0.0,0.8894793246756125,0.0,0.0,0.0857934734749221,0.0033317357001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525454.0
ES21,2007,29700.0,2142602.0,71.3,0.0,0.0,0.0,0.0,0.7020089091555108,0.00907385788246,0.0,0.287785819590567,0.001131413371462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743195.0
ES22,2007,29300.0,602835.0,75.2,0.0034343886539215,0.0019198352585346,0.0,0.0,0.5524048864967166,0.2426657882296182,0.0052160465200708,0.0797350799552292,0.1146239748859086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186186.0
ES23,2007,25500.0,308117.0,72.7,0.0164035308921957,0.0004882100865301,0.0,0.0,0.4374345800338157,0.252298405498859,0.0,0.2626239189170272,0.0056014845301813,0.0,0.0226215123106811,0.0025283577307095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320443.0
ES24,2007,26100.0,1294243.0,75.1,0.0297439908661331,0.0210826551980267,0.004073828802964,0.0,0.1910226970393724,0.6660913817788753,0.0004433835352855,0.0065543543534539,0.0803868588390134,0.0,0.0006008495868754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280083.0
ES30,2007,31600.0,6075013.0,75.4,0.0,0.0,0.0,0.0,0.0,0.7633959543494414,0.1028051240751297,0.1090651617385499,0.0,0.0,0.0247327029285169,1.05690836206349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19660122.0
ES41,2007,21800.0,2514206.0,69.0,0.0056896783309764,0.0026349262094055,7.111103488992678e-05,0.0,0.063856885547356,0.4297662250520832,0.070718128752838,0.4081810663263584,0.0001698148594076,0.0,0.0181353508284617,0.0007768130582229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9962781.0
ES42,2007,19600.0,1971208.0,68.8,0.0001589301134792,0.0,0.0,0.0,0.0139208427008947,0.8908523078280417,0.029561677467158,0.0637343113694008,8.041077531166972e-05,0.0,0.0015550596684174,0.0,0.0,0.0001364600772962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629100.0
ES43,2007,16700.0,1081872.0,62.0,0.0,0.0,0.0,0.0,0.0,0.2026685670771494,0.7798144984877624,0.0154145014097698,0.0,0.0,0.0020851672780177,1.7265747300450086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706403.0
ES51,2007,28000.0,7151682.0,75.2,0.0578298981330352,0.0442323420519216,0.0065129421750453,0.0,0.198991667215665,0.334833014815555,0.0896804458113887,0.0093696427315693,0.2585500470658193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63399740.0
ES52,2007,21500.0,4801628.0,69.6,0.0,0.0,0.0,0.0,0.0552411765918521,0.7616837727179618,0.0126133618146864,0.0028887445693651,0.0005883491075688,0.0,0.0,0.0,0.0901332659262097,0.0106856834231823,0.0,0.0661656458491734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39787171.0
ES53,2007,26100.0,1005181.0,73.3,0.0,0.0,0.0,0.0,0.0,0.5005005300411522,0.319962477037037,0.0014375321810699,0.0,0.0,0.0,0.0,0.1780994607407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62166198.0
ES61,2007,18500.0,7986600.0,62.1,0.0,0.0,0.0,0.0,0.0,0.2329554536155835,0.6783166084171888,0.03569153566013,0.0,0.0,0.0068028704515397,0.0013447350401636,0.0125637515999875,0.0159762171183956,0.0,0.0163488280970111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54675767.0
ES62,2007,20200.0,1385717.0,69.7,0.0,0.0,0.0,0.0,0.0,0.5750696534028789,0.0,0.0055582720336846,0.0,0.0,0.0001886022940889,0.0,0.006658867030214,0.1592236922310411,0.0,0.2533009130080922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294990.0
ES70,2007,20300.0,1946077.0,66.5,0.0,0.0,0.0,0.0,0.0,0.095496359068756,0.0270572074221302,0.2508940537247678,0.0,0.0,0.0003893499431351,0.0,0.2115184928415821,0.0015591702932196,0.0,0.4122470713349726,0.0,0.0,0.0008382953714361,0.0,0.0,0.0,0.0,85904577.0
FI19,2007,31700.0,1338973.0,74.8,0.4830893511921209,0.5169106488078791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075289.0
FI1B,2007,47400.0,1467453.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596333.0
FI1C,2007,31900.0,1145658.0,74.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174401.0
FI1D,2007,28500.0,1297948.0,68.5,0.075930777753475,0.9232183706631648,0.0008508515833601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6762071.0
FI20,2007,40700.0,26923.0,86.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428571.0
FR10,2007,48700.0,11598866.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68677853.0
HR03,2007,10100.0,1406970.0,62.6,0.1575698692203037,0.0007244891204653,0.0,0.0,0.2343100879528702,0.0001799632178734,0.2697719147818077,0.0102432593661598,0.3272004163405198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36056269.0
HU21,2007,9400.0,1107453.0,67.1,0.328747946314982,0.0,0.0,0.0,0.0983603281937494,0.0006290486105414,0.0,0.0,0.5126174313539359,0.059645245526791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400212.0
HU22,2007,10200.0,999361.0,68.3,0.0031367017514319,0.0,0.0,0.0,0.3532576543273655,0.0,0.0,0.0,0.6436056439212026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896780.0
HU23,2007,6800.0,967677.0,55.8,0.0,0.0,0.0,0.0,0.0993786194361076,0.0,0.0,0.0,0.9005791097772331,4.227078665933973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281133.0
HU31,2007,6400.0,1251441.0,55.5,0.6200501030873419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799498969126581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535105.0
HU32,2007,6300.0,1525317.0,55.7,0.0569693290124267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073613946098794,0.9356692763776936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055311.0
HU33,2007,6800.0,1342231.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934447781993431,0.3065552218006568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126857.0
ITC1,2007,29500.0,4306018.0,68.7,0.1409691155694617,0.1189509328007178,0.0395899215402369,9.145201217997512e-05,0.1035293323964122,2.526497117017957e-06,0.131677796238551,0.0264340833723963,0.4343170261200742,0.0,0.0038498584427909,0.0005879550100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10317171.0
ITC2,2007,36600.0,124636.0,72.1,0.2039408990711736,0.3665765147740947,0.365053179461631,0.0021549099495662,0.053682693983216,0.0,0.0,0.0,0.0085918027603182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106584.0
ITC3,2007,30100.0,1580814.0,67.2,0.0022221828069449,0.0,0.0,0.0,0.169049253834956,0.0,0.5158755902455573,0.286968798619898,0.0121649098828568,0.0,0.0121326632685225,0.0015866013412644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14170265.0
ITC4,2007,35600.0,9431541.0,70.6,0.1146690177155201,0.0916907105210746,0.0560208299902233,0.0,0.0947644397346477,0.0,0.0174460250864417,0.0,0.6254089769520922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28648519.0
ITF1,2007,23200.0,1296869.0,62.2,0.1176452525464236,0.0260914575819236,0.001110351914439,0.0,0.2181251638182235,0.0302875888228085,0.0770777844731472,0.1119804867824674,0.3858600225313737,0.0,0.0314832432369491,0.0003386482922441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7374646.0
ITF2,2007,22100.0,317337.0,57.8,0.0101655563252586,0.0004796245281093,0.0,0.0,0.2417422926769019,0.2156078853393048,0.103822127709847,0.0353377474908575,0.3908453165359066,0.0,0.0019879016999697,1.15476938443446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652171.0
ITF3,2007,18400.0,5766263.0,47.9,0.0017211571921568,0.0,0.0,0.0,0.0618349728300219,0.0108779773959897,0.6854989059837918,0.1166139287979403,0.1208993022367844,0.0,0.0025537555633145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19774742.0
ITF4,2007,17500.0,4057440.0,50.6,0.0,0.0,0.0,0.0,0.0092435185277166,0.7078432020041998,0.2309584616990192,0.0,0.0431641391992721,0.0,0.0,0.0,0.0032384779207065,0.0055522006490855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11481603.0
ITF5,2007,20500.0,586531.0,54.0,0.0,0.0,0.0,0.0,0.0326703203214129,0.3654180313699426,0.3184107025531437,0.2357524137100185,0.0406076444729052,0.0,0.0064763447928466,9.640318599211344e-05,0.0005681395937383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856789.0
ITF6,2007,16900.0,1971937.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0022139660049058,0.7337784999176152,0.2555385425715995,0.0,0.0,0.007780060466621,0.0002081234162819,0.0004808076229764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731335.0
ITG1,2007,17800.0,4995840.0,48.6,0.0,0.0,0.0003304634302945,0.0,0.0,0.0,0.9334024448508694,0.0621757399231024,0.0,0.0,0.0023571421919022,0.0012231153835047,0.0005110942203266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14602145.0
ITG2,2007,19800.0,1643052.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0629050606405692,0.8808433899277724,0.0558643280098454,0.0,0.0,9.698937547368327e-07,0.0,0.0003565398720537,0.0,0.0,2.9711656004482632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11851213.0
ITH1,2007,38600.0,485196.0,74.0,0.3079663100924966,0.3932163171333839,0.2312977783292318,0.0,0.0311106888548169,0.0,0.0,0.0,0.0364089055900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27293308.0
ITH2,2007,35300.0,504098.0,70.5,0.417536700897598,0.2771345969708296,0.0979760110583112,0.0,0.1204986776300567,0.0,0.0,0.0,0.0868463590035654,7.654439639062385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14703083.0
ITH3,2007,30500.0,4739367.0,69.7,0.1346466259335376,0.0799460859230999,0.0104535995158788,0.0,0.0668014986225339,0.0,0.0,0.0,0.7081521900049497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61529573.0
ITH4,2007,29600.0,1208130.0,69.0,0.2875660934168703,0.1026307924346574,0.0013511654120013,0.0,0.0704348117243661,0.0,0.0,0.0,0.538017137012105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734021.0
ITH5,2007,33200.0,4194959.0,74.0,0.0223145353027149,0.0014047456439891,0.0,0.0,0.1828639324321594,0.0,0.0575999229489536,0.0087675442673078,0.7270493194048749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38174466.0
ITI1,2007,28900.0,3610980.0,68.6,0.0105737749059246,0.0003781216885663,0.0,0.0,0.134874688991666,0.0615620080281653,0.708130667840112,0.0341721504762422,0.0502474593531752,0.0,6.11287161480649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41695840.0
ITI2,2007,26400.0,858807.0,68.7,0.0152126965213649,0.0006580272656729,0.0,0.0,0.159196134114454,0.0007181750313514,0.5566144698566106,0.0041835545405399,0.2634169426700059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252102.0
ITI3,2007,26800.0,1507981.0,68.9,0.0213994551112501,0.0040239300701269,0.0,0.0,0.1410439816780951,0.0,0.0,0.0,0.8335326331405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13584582.0
ITI4,2007,35100.0,5322929.0,63.8,0.0263748784123756,0.0019904331780134,0.0,0.0,0.0945652897298756,0.0072234175697906,0.7679402888343293,0.0537975867095426,0.0467931064065081,0.0,0.0013130239978837,1.975161680540755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32107593.0
LU00,2007,78300.0,476187.0,69.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527820.0
LV00,2007,9800.0,2208840.0,75.2,0.9999207620414589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923795854115189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324690.0
MT00,2007,14200.0,405616.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8082229.0
NL12,2007,26600.0,642209.0,74.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744500.0
NL13,2007,28000.0,486197.0,73.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656700.0
NL21,2007,30300.0,1116374.0,76.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179400.0
NL22,2007,31400.0,1979059.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10181500.0
NL32,2007,47200.0,2613070.0,75.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19835000.0
NL34,2007,28800.0,380497.0,73.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9115200.0
NL41,2007,36300.0,2419042.0,76.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031900.0
NL42,2007,31600.0,1127805.0,72.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10482400.0
NO02,2007,,371729.0,79.0,0.13657998959183,0.7384436638184867,0.1247462859971109,0.0,0.0,0.0002300605925722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363538.0
NO06,2007,,407905.0,81.2,0.240596008736584,0.6811065513489505,0.0293590758191133,0.0,0.0484710602444289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004673038509232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125245.0
NO07,2007,,462237.0,78.5,0.0235822221376965,0.8719571587197484,0.0962306974000305,0.0,0.0019824816344736,0.0,0.0,0.0,0.0,0.0,6.973196167948499e-05,0.0,0.0,0.0,0.0061777081463712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769666.0
PL21,2007,7300.0,3271206.0,64.1,0.9756092973342114,0.0236612346401668,0.0007294680256217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8014017.0
PL22,2007,8700.0,4669137.0,59.0,0.9935313672898652,0.0064686327101348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4154790.0
PL41,2007,8700.0,3378502.0,63.7,0.9181235262020038,0.0,0.0,0.0,0.0818764737979961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715128.0
PL42,2007,7300.0,1692838.0,57.0,0.4254430786390642,0.0,0.0,0.0,0.5745569213609358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9564232.0
PL43,2007,7400.0,1008520.0,61.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435725.0
PL51,2007,9000.0,2882317.0,59.9,0.9134169743060496,0.0084244762742351,0.0,0.0,0.0781585494197152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268222.0
PL52,2007,6900.0,1041941.0,61.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584917.0
PL61,2007,7100.0,2066371.0,59.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830316.0
PL62,2007,6100.0,1426883.0,60.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407709.0
PL63,2007,8100.0,2203595.0,62.1,0.8755824445737186,0.0,0.0,0.0,0.1244175554262814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6156973.0
PT11,2007,13200.0,3719898.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0107590090340422,0.19334514760597,0.7958958433599879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5456433.0
PT15,2007,17900.0,428798.0,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8893311962395896,0.1106688037604104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16692909.0
PT20,2007,14500.0,245671.0,69.1,0.0,0.0,0.0,0.0,0.4146064941305167,0.0,0.1552080206166623,0.3780200750253784,0.0521654102274425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234747.0
PT30,2007,16400.0,261079.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1319107116920842,0.8680892883079158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6052971.0
RO11,2007,5800.0,2729256.0,62.6,0.8030920733438514,0.0545478370042767,0.0,0.0,0.0007613127852263,0.0,0.0,0.0,0.0386784032104029,0.1029203736562424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549490.0
RO12,2007,6200.0,2524176.0,60.6,0.923016764804294,0.0684133888009272,0.0010521550609005,0.0,0.0001893625021128,0.0,0.0,0.0,0.0020072425223957,0.0053210863093698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177434.0
RO21,2007,3800.0,3727910.0,67.3,0.6313088245459823,0.0409731969201322,0.0,0.0,0.0,0.0119346440253946,0.0,0.0,0.0,0.3157833345084908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691905.0
RO22,2007,5000.0,2834335.0,59.9,0.1150985593456913,0.0054647007709678,0.0,0.0,0.0,0.555247562377003,0.0,0.0,0.0314461001408795,0.292577280703907,0.0,0.0,0.0,0.0001657966615512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294207.0
RO31,2007,5000.0,3304840.0,66.1,0.2215699331764966,0.0294086606087222,0.0027405643707623,0.0,0.0,0.1132148314949024,0.0,0.0,0.0256002078865648,0.6074658024625516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175482.0
RO32,2007,14200.0,2232162.0,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024483.0
RO41,2007,4600.0,2285733.0,65.1,0.1823131013402548,0.0350101051170067,0.0001463009071457,0.0,0.0,0.0201579956792713,0.0,0.0,0.3921780728721448,0.3701944240841764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673496.0
RO42,2007,6800.0,1926707.0,65.6,0.3970858955082769,0.0296506673798496,0.0003059504438381,0.0,0.0340097270872537,0.0,0.0,0.0,0.5157775539381753,0.0231702056426063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006852.0
SE11,2007,54400.0,1918104.0,82.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9323565.0
SE12,2007,33700.0,1524509.0,77.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312662.0
SE21,2007,34300.0,802247.0,82.5,0.8414732425384686,0.0,0.0,0.0,0.1584314725331479,9.528492838340802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465350.0
SE22,2007,36200.0,1335936.0,78.4,0.3308244909942017,0.0,0.0,0.0,0.6691755090057983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519864.0
SE23,2007,37400.0,1827143.0,81.1,0.8975308556760168,0.0,0.0,0.0,0.1024691443239832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032428.0
SE31,2007,31700.0,824853.0,78.8,0.5715336135534486,0.4284663864465514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709942.0
SE32,2007,33200.0,370998.0,79.7,0.0661253424236219,0.9301496556268368,0.003725001949541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689938.0
SE33,2007,35400.0,509467.0,78.3,0.0136093312393058,0.9397999720551674,0.0465906967055266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551484.0
