geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,tx,tg,tn,rr,hu,fg,qq,NUTS_NAME_completo,CNTR_CODE,is_coastal,nights_spent
DK02,2000,,,23800.0,Sjælland,7328.6997026118115,,0.0799780740874741,0.0,0.0,0.0,0.9200219259125256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.964052,9.712495,7.7047358,1563.8,83.80678,4.152268,111.10018,Sjælland,DK,1,2795618.0
DK03,2000,,,29900.0,Syddanmark,12168.861993809804,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608185,9.636577,6.726491,5001.5,85.65909,4.5620217,106.748634,Syddanmark,DK,1,7030113.0
DK04,2000,,,31000.0,Midtjylland,13175.419223028826,,0.0844150378107887,0.0,0.0,0.0,0.9155849621892111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.129642,9.191328,6.3870387,6515.1,86.14444,4.221342,104.520836,Midtjylland,DK,1,4355143.0
DK05,2000,,,28800.0,Nordjylland,7946.804481541923,,0.0708488022628834,0.0,0.0,0.0,0.9291511977371166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.655836,8.863442,6.1463714,3926.7,85.69037,3.928552,107.063934,Nordjylland,DK,1,4756910.0
EL30,2000,3871527.0,59.9,16200.0,Aττική,3817.113331702259,1014.255188035896,0.0,0.0,0.0,0.0,0.0,4.922784193990878e-05,0.9723986680826584,0.0221702287711845,0.0,0.0,0.0,0.0,0.005381875304217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.649235,18.098415,13.202622,158.5,57.900227,3.0912023,191.6448,Aττική,EL,1,7841507.0
EL41,2000,196904.0,57.6,9200.0,Βόρειο Αιγαίο,3849.7036652091297,51.14783295646302,0.0,0.0,0.0,0.0,0.0,0.0,0.9622183961269482,0.0377816038730519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.117002,15.497405,11.606839,672.8,60.63154,3.3597085,199.12842,Βόρειο Αιγαίο,EL,1,1930479.0
EL42,2000,305954.0,64.6,14900.0,Νότιο Αιγαίο,5296.0317173022695,57.770424410495984,0.0,0.0,0.0,0.0,0.0,0.001375928137239,0.9691857617645953,0.0154255467266833,0.0,0.0,0.0,0.0,0.0140127633714825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.807922,16.255356,13.715928,139.5,59.44851,3.1995082,200.75684,Νότιο Αιγαίο,EL,1,17405641.0
EL43,2000,575599.0,71.9,11500.0,Κρήτη,8350.561159758308,68.92937959353377,0.0,0.0,0.0,0.0,0.0,0.0,0.8792818107552326,0.1165447539993302,0.0,0.0,0.0041734352454372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.218042,16.77008,13.293533,1014.7,62.825848,3.2804098,,Κρήτη,EL,1,12400515.0
EL51,2000,582750.0,65.9,9900.0,"Aνατολική Μακεδονία, Θράκη",14190.118903818198,41.067309157162654,0.0796579059449366,0.0005659493931521,0.0,0.0,0.079727926845435,0.0483125174523392,0.6566438763796162,0.0572960650087296,0.0777447064763339,0.0,5.084095595099883e-05,2.1154350603743937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21361,13.147401,7.8461475,1657.9,64.812706,2.2590203,180.72365,"Aνατολική Μακεδονία, Θράκη",EL,1,1627735.0
EL52,2000,1828425.0,60.5,10500.0,Κεντρική Μακεδονία,18842.842780516323,97.03551747991064,0.0797920031076616,0.0032807473939009,0.0001283497486981,0.0,0.0451344820440565,0.6515114194795188,0.0213088809132153,0.0035244521449559,0.1953196651679925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.955982,14.704332,8.832464,1833.5,61.771976,2.1580844,180.66425,Κεντρική Μακεδονία,EL,1,5485791.0
EL54,2000,337513.0,62.1,9700.0,Ήπειρος,9149.352527596606,36.88927702610443,0.0079343047878061,0.0021746195226051,0.0,0.0,0.0001144360137287,0.0,0.6307600205269599,0.2229945535609715,0.0,0.0,0.1269081981781428,0.0091138674097855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.063677,12.863901,6.8202457,2452.5,69.95436,2.005284,181.63278,Ήπειρος,EL,0,1057885.0
EL61,2000,739421.0,61.2,9300.0,Θεσσαλία,14051.832115291752,52.62096742497608,0.0110928271517524,0.002922009807778,0.0002230497352832,0.0,0.0177455659577443,0.4061823821303799,0.3433973053377506,0.1245958589381608,0.0253772614562481,0.0,0.0670283394085612,0.0013608073497145,7.459272662639823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.507637,13.580719,6.9200134,1443.7001,65.046196,2.2093124,182.30737,Θεσσαλία,EL,1,1752050.0
EL62,2000,203658.0,69.8,12800.0,Ιόνια Νησιά,2295.377075581351,88.72529144189498,0.0,0.0,0.0,0.0,0.0,0.0,0.9275404030436596,0.0724595969563405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,6812771.0
EL63,2000,707200.0,63.0,9800.0,Δυτική Ελλάδα,11316.24551085469,62.4942256088068,0.0,0.0,0.0,0.0,0.0,0.0,0.8215740352837128,0.1668200733100886,0.0,0.0,0.0111703310628041,0.0004355603433944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.764256,14.814186,7.9599314,1663.6,69.198944,2.1792827,191.56284,Δυτική Ελλάδα,EL,1,1619233.0
EL64,2000,553882.0,60.6,13800.0,Στερεά Ελλάδα,15564.422386930126,35.58641536643917,0.0,0.0,0.0,0.0,0.0,0.0347976487723678,0.7274262540414226,0.1875021340845311,0.0,0.0,0.0460209993917859,0.0038432194799235,0.0004097442299689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.671782,13.615519,8.006103,1287.1,63.6473,2.3689024,185.67395,Στερεά Ελλάδα,EL,1,1532918.0
EL65,2000,585638.0,69.5,10800.0,Πελοπόννησος,15510.278930764349,37.75805726087865,0.0,0.0,0.0,0.0,0.0,0.0,0.8110359867118612,0.1801462256390477,0.0,0.0,0.0082084574057186,0.0003302695217207,0.0002790607216518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97837,14.349053,8.053623,2818.8,66.97569,2.3642108,190.05466,Πελοπόννησος,EL,1,2343582.0
ES11,2000,2702471.0,59.8,12400.0,Galicia,29572.787516764605,91.38370870409116,0.0,1.129031459372199e-05,0.0,0.0,0.0714727092958574,0.0,0.0005577811560687,0.9264427090812754,0.0,0.0,0.0011119309244027,0.0004035792278019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.834557,12.053962,7.25804,18759.4,75.182686,1.9540908,149.2531,Galicia,ES,1,6713632.0
ES12,2000,1068287.0,52.2,13300.0,Principado de Asturias,10603.913756948385,100.74459529624028,0.0085944540107756,0.0147901139634843,0.0011046008941233,0.0,0.6329475399923762,0.0,0.0,0.3411373783578919,9.347254901101662e-05,0.0,0.0008871676795293,7.923259037261955e-05,0.0,0.0,0.0003660399624357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.687377,11.911167,8.017959,7295.7,77.74212,2.4859328,141.20921,Principado de Asturias,ES,1,3122958.0
ES13,2000,533417.0,56.7,15000.0,Cantabria,5323.466882929613,100.20105538938746,0.0049141931529638,0.0168297434550389,0.0017154072906633,0.0,0.8984265096459738,0.0,0.0,0.0750711408808335,0.0024282753991185,0.0,1.915331407057173e-05,0.000103427895981,0.0,0.0,0.0004921489653562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.630382,10.250601,4.903033,1012.4,72.99611,2.2896447,144.36066,Cantabria,ES,1,3087227.0
ES21,2000,2084535.0,62.4,19600.0,País Vasco,7230.694908997278,288.2897185173969,0.0,0.0,0.0,0.0,0.7642919670967957,0.0092607352447076,0.0,0.2256228926953212,0.0008244049631755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.788944,12.424991,7.061111,2294.0,74.24891,2.310774,147.14754,País Vasco,ES,1,3198985.0
ES22,2000,548379.0,69.0,20600.0,Comunidad Foral de Navarra,10390.675334324638,52.77606915389614,0.0037783881833893,0.0022321713826514,5.0459946642130135e-05,0.0,0.6061181134858294,0.234289572813797,0.0038007521820873,0.0645238009325975,0.0852067410730058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.157349,12.866393,7.5981803,3888.9001,68.18737,2.88247,157.71147,Comunidad Foral de Navarra,ES,0,1353687.0
ES23,2000,273828.0,64.4,18000.0,La Rioja,5046.82873412003,54.25743856706184,0.0234331860313549,0.0023083013297619,0.0,0.0,0.495138023664755,0.2485108423277757,0.0,0.2038781095572075,0.0040815247232449,0.0,0.0197193329569122,0.0029306794089877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.976461,12.822391,6.6209016,908.3,67.29027,2.406653,161.54645,La Rioja,ES,0,1047731.0
ES24,2000,1200200.0,65.6,17000.0,Aragón,47718.51982736868,25.151660284978757,0.031594688657777,0.0208227867922073,0.0053495013370473,0.0,0.208721462704682,0.6504388194004052,0.0004494929581171,0.0074969561828592,0.0743178626298547,0.0,0.00080842933705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.043701,12.035,6.0581656,11426.101,66.16602,2.447235,176.50807,Aragón,ES,0,4518080.0
ES30,2000,5329606.0,63.4,21200.0,Comunidad de Madrid,8030.398031421424,663.6789333662246,0.0,0.0,0.0,0.0,0.0,0.7251344445826908,0.1253986208040659,0.1232067876447973,0.0,0.0,0.0262601469684458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.259617,13.244242,7.260717,2115.0,59.88975,2.2975888,186.91052,Comunidad de Madrid,ES,0,14058504.0
ES41,2000,2472869.0,59.5,14500.0,Castilla y León,94220.28266711476,26.245612197288526,0.0053082435323631,0.0040376707630636,0.0001797301313987,0.0,0.0750015887282003,0.4047180541223377,0.0576458259150654,0.4320786016132064,0.0001237358683046,0.0,0.0188723993191837,0.0020305564549942,0.0,0.0,3.5935518818107266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.606401,10.826176,4.99558,27746.0,66.45227,2.447651,169.91037,Castilla y León,ES,0,6755248.0
ES42,2000,1742456.0,58.9,12800.0,Castilla-La Mancha,79454.1696247776,21.93032798944033,0.0,0.0,0.0,0.0,0.0201706510944314,0.8614630651242596,0.0408422881093991,0.0753860981911825,0.0001779019627453,0.0,0.001861411181339,1.967828246098608e-06,0.0,9.661650839668452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.146978,13.392864,6.697084,13552.8,59.3416,2.1551442,191.12474,Castilla-La Mancha,ES,0,3084699.0
ES43,2000,1060030.0,52.8,10500.0,Extremadura,41631.47567167866,25.462224984763736,0.0,0.0,0.0,0.0,0.0,0.1880547495355884,0.7923817440870315,0.0173744686832861,0.0,0.0,0.0021761551949245,1.2882499169300912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.196669,15.897546,9.590471,9668.5,62.59438,2.1311233,194.9354,Extremadura,ES,0,1935730.0
ES51,2000,6283101.0,68.4,19500.0,Cataluña,32112.56447628053,195.65864958063125,0.0604648351092506,0.0436586364853244,0.0097313978980146,0.0,0.2289106576014073,0.318107232344766,0.0979032886855744,0.0227409331986128,0.2184830186770495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.257996,12.697259,7.206102,6874.1,66.952446,2.3201115,171.86931,Cataluña,ES,1,56531477.0
ES52,2000,4103816.0,62.5,15200.0,Comunitat Valenciana ,23264.01672583566,176.4018676724274,1.49394068235807e-05,0.0,0.0,0.0,0.0451238833784952,0.7835865188203035,0.0108496670847937,0.0232362421724559,0.000428703686076,0.0,1.850899960443624e-06,0.0,0.065900367641615,0.0125744414336471,0.0,0.0582833854758293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.364061,15.458082,9.621197,3872.3,63.475216,2.4390957,189.91554,Comunitat Valenciana ,ES,1,32567572.0
ES53,2000,817313.0,71.7,20000.0,Illes Balears,4991.832845662448,163.73004170405818,0.0,0.0,0.0,0.0,0.0,0.5659514403292181,0.2868462962962962,0.0117763374485596,0.0,0.0,0.0,0.0,0.1354259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03325,17.683245,13.402883,1175.0,71.44773,2.8361883,189.51776,Illes Balears,ES,1,67802146.0
ES61,2000,7285992.0,50.6,11900.0,Andalucía,87612.27028779054,83.1617760396669,0.0,0.0,3.6076816489356336e-06,0.0,0.0,0.2190948312312093,0.6883232549138788,0.0439172707609331,0.0,0.0,0.0066460230312472,0.0013568610937701,0.0106517642477209,0.0162416384762422,0.0,0.013764748563349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.047483,16.028456,10.23033,16617.4,62.25889,2.4071414,202.60423,Andalucía,ES,1,43348294.0
ES62,2000,1169114.0,61.4,13700.0,Región de Murcia,11316.1421927201,103.31383081701767,0.0,0.0,0.0,0.0,0.0,0.5994986439046674,0.0,0.0074647152791176,0.0,0.0,0.0001581926416766,0.0,0.0066142450256175,0.1823581385309226,0.0,0.203906064617998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.066298,16.64353,10.253934,757.5,56.40094,2.5792418,199.99385,Región de Murcia,ES,1,4116325.0
ES70,2000,1659062.0,60.0,15000.0,Canarias,7448.370733915763,222.74159803103635,0.0,0.0,0.0,0.0,0.0,0.0941844198534577,0.0255487491217504,0.2775434733514001,0.0,0.0,0.0004491618990263,4.265783398574725e-05,0.1943799872026497,0.0024981494027903,0.0,0.4046037526347484,0.0,0.0,0.0007496487001907,0.0,0.0,0.0,0.0,,,,,,,,,,1,91177395.0
FI19,2000,1317215.0,71.2,23000.0,Länsi-Suomi,64691.7847513351,20.361395269324603,0.3511244133049563,0.6488747138225026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38584457804189e-07,1.342880832371255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173235,5.221223,1.2538378,29144.0,84.18057,2.1398585,95.22817,Länsi-Suomi,FI,1,3352280.0
FI20,2000,25706.0,85.2,31400.0,Åland,1462.0777104891215,17.581828801288783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.707951,7.4404645,5.442049,578.10004,84.6202,4.1252456,113.05464,Åland,FI,1,469876.0
FR10,2000,11019991.0,71.8,39200.0,Ile-de-France,12069.60373410694,913.036686437278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.868137,11.465995,7.6160617,6170.7,81.58331,3.6527128,121.73888,Ile-de-France,FR,0,54987433.0
HR03,2000,,,5000.0,Jadranska Hrvatska,24629.957812622444,,0.2024933011852286,0.001701235188521,0.0,0.0,0.2313347049030514,0.0001659382141976,0.240322171486555,0.0222747421712693,0.3016921198354737,0.0,1.5787015703232053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.999287,12.951698,8.385776,11889.7,68.65066,2.4148405,165.41803,Jadranska Hrvatska,HR,1,29534541.0
ITC1,2000,4225083.0,63.7,23600.0,Piemonte,25398.283161392053,166.35309454390804,0.1483637129028887,0.1165084371656179,0.0480292768412172,0.0001062381467224,0.1303522865066368,0.0,0.1068719211286226,0.0274100324764625,0.420814245627394,0.0,0.0015438492044375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46322,9.664266,5.9120026,15066.601,67.64795,1.7238629,147.9752,Piemonte,IT,0,8093001.0
ITC2,2000,118861.0,68.5,28900.0,Valle d’Aosta/Vallée d’Aoste,3260.609456174908,36.45361445385687,0.202174143002409,0.3399619984212454,0.4002990306810711,0.0029934347467054,0.048310971434551,0.0,0.0,0.0,0.0062604217140179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933224,-0.4488798,-3.5562842,1858.1,74.240005,1.5644261,157.24043,Valle d’Aosta/Vallée d’Aoste,IT,0,3200082.0
ITC3,2000,1587787.0,58.2,23100.0,Liguria,5418.222974387274,293.0457102828177,0.0095702910836137,0.0008313511644188,0.0,0.0,0.2020276463360802,0.0,0.4412174453357175,0.3257459140610283,0.0094467569748447,0.0,0.0099440564454228,0.0012165385988736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.434835,12.63198,10.048688,2758.1,68.243385,2.640601,153.49863,Liguria,IT,1,15469184.0
ITC4,2000,8971148.0,64.1,28900.0,Lombardia,23879.59652650227,375.6825618910085,0.1239183715720932,0.0868512525470454,0.0633615006592353,1.0857535129379791e-05,0.101858739965536,0.0,0.0127121110939881,0.0,0.6112871666269725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.187702,11.1205,6.6784725,11434.101,73.97857,1.7888197,146.656,Lombardia,IT,0,22839872.0
ITF1,2000,1261117.0,57.2,19100.0,Abruzzo,10799.629837033024,116.77409494865296,0.1368115959431883,0.030271439009551,0.0019656731320647,0.0,0.2871752200011062,0.0268502507852503,0.052766333790365,0.075982800178155,0.3688046909795908,0.0,0.0191855992792289,0.0001863969014994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46565,13.167509,8.246411,4475.6,78.41089,2.1198268,163.2245,Abruzzo,IT,1,6280671.0
ITF2,2000,322772.0,55.7,16800.0,Molise,4442.947220141997,72.64817338741291,0.0121200201728113,0.0008283024364442,0.0,0.0,0.355324293157309,0.20703802002156,0.0721334627471986,0.0141804840132259,0.3382440793827871,0.0,0.0001313380686636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23101,13.991502,10.215122,1134.7001,77.88081,1.8984698,167.86476,Molise,IT,1,638320.0
ITF3,2000,5717694.0,44.3,14500.0,Campania,13603.223197736155,420.3190609231154,0.0018911668551187,5.169140174084826e-07,0.0,0.0,0.0625779063269094,0.0040406430292224,0.6550668945814415,0.1834984209015217,0.0902590211834318,0.0,0.002665430208337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.175682,15.968162,12.408264,1655.0,76.94719,2.6448975,174.85655,Campania,IT,1,20698965.0
ITF4,2000,4034887.0,47.3,14300.0,Puglia,19365.34277676113,208.35608470829447,0.0,0.0,0.0,0.0,0.0254113602960376,0.6570877920938911,0.2205735273759401,0.001354466386976,0.0899244342150964,0.0,0.0,0.0,0.0023608738217391,0.0032875458103193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12869,16.40059,11.927524,2614.8,73.28832,2.8528483,175.47507,Puglia,IT,1,8652614.0
ITF5,2000,601399.0,49.8,16400.0,Basilicata,9989.305681545897,60.20428437894498,0.0,0.0,0.0,0.0,0.0301745083437837,0.3236694981924968,0.3017129437600108,0.2994742838107389,0.0376053433528273,0.0,0.0067327571639139,0.0002166901549092,0.000413975221319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.968384,13.765726,9.638798,2128.5,75.97843,2.4259179,174.37323,Basilicata,IT,1,1461199.0
ITF6,2000,2028592.0,43.2,13000.0,Calabria,15086.973350748132,134.4598384870486,0.0,0.0,0.0,0.0,0.0,0.0023782114339172,0.6934799126118832,0.2956711570495398,0.0,0.0,0.0078650126204775,0.0002553655504482,0.0003503407337339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.250088,15.567827,10.957404,5792.5,76.02852,2.431219,179.17964,Calabria,IT,1,6282074.0
ITG1,2000,4994427.0,43.8,13900.0,Sicilia,25728.025020180787,194.12399498532923,0.0,0.0,0.0004713602432421,0.0,0.0,0.0018363579903332,0.9014502467074318,0.0920996358369908,0.0,0.0,0.0023595416827413,0.0011148381455925,0.000668019393668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200262,17.729145,13.271993,4267.7,77.45291,2.565517,186.82172,Sicilia,IT,1,13409594.0
ITG2,2000,1638573.0,47.7,15300.0,Sardegna,24112.4248910649,67.95554604743174,0.0,0.0,0.0,0.0,0.0,0.047913728615583,0.8473649973631538,0.1044196181359544,0.0,0.0,0.0,0.0,0.0002597944714518,2.0211874569334843e-05,0.0,2.164953928765574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.996433,15.474769,12.405551,5831.3003,77.25253,2.7262542,177.97168,Sardegna,IT,1,9476465.0
LU00,2000,433600.0,67.5,52600.0,Luxembourg,2595.6231622209148,167.05044334285998,0.0422908343327958,0.0,0.0,0.0,0.957709165667204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.948975,9.892664,6.224877,1925.2001,81.670135,3.3443987,115.669395,Luxembourg,LU,0,2595949.0
LV00,2000,2381715.0,63.4,3600.0,Latvija,64592.30021451312,36.87304821302613,0.9999380005122344,4.262605743069609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7736882022530206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232592,7.3674517,3.7562253,34829.5,80.41559,2.7603972,112.73356,Latvija,LV,1,1483854.0
NL11,2000,562646.0,69.8,30300.0,Groningen,2401.896422604919,234.25073400533893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.943306,10.291776,6.6873765,866.60004,84.208626,4.2371855,106.25956,Groningen,NL,1,1176000.0
NL12,2000,624500.0,72.2,19500.0,Friesland (NL),4011.65359954214,155.6714667665413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4840975,10.34601,7.0743847,1955.3,85.56014,4.773333,108.37431,Friesland (NL),NL,1,4905000.0
NL13,2000,469806.0,71.9,20600.0,Drenthe,2678.003540717251,175.43143347531634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987432,10.237596,6.338224,911.7,85.39122,4.3295627,106.040985,Drenthe,NL,0,5496000.0
NL21,2000,1077625.0,74.6,22800.0,Overijssel,3421.839876387,314.9256069625988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184604,10.4574585,6.6090846,1910.5,84.81324,3.6394944,107.4235,Overijssel,NL,0,5262000.0
NL22,2000,1919158.0,74.6,23800.0,Gelderland,5136.185513802091,373.654338388438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.442118,10.607323,6.6651773,1892.6,83.55281,3.654235,107.79372,Gelderland,NL,0,10040000.0
NL23,2000,317206.0,78.4,21400.0,Flevoland,2411.892083376879,131.5174929202808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.961038,10.587131,7.0991807,899.3,85.167435,4.563142,107.92623,Flevoland,NL,1,1606000.0
NL32,2000,2518354.0,73.6,35900.0,Noord-Holland,3411.296475506256,738.2395573302558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.974344,10.641174,7.0769944,1027.5,85.20056,6.6474314,107.68306,Noord-Holland,NL,1,17363000.0
NL34,2000,371866.0,74.0,20700.0,Zeeland,1931.549213273105,192.522146184334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.179371,11.300369,8.509699,1761.0,82.93683,5.952705,113.04645,Zeeland,NL,1,6484000.0
NL41,2000,2356004.0,74.2,27800.0,Noord-Brabant,5084.52055295583,463.3679764811577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.969645,10.988014,6.791903,2809.4001,82.73622,3.9376957,108.33971,Noord-Brabant,NL,0,8121000.0
NL42,2000,1141192.0,71.4,23500.0,Limburg (NL),2211.8171102085325,515.9522433988257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.079152,10.962131,6.8142624,830.3,81.65152,3.3649178,108.827866,Limburg (NL),NL,0,10812000.0
NO02,2000,369804.0,79.4,,Innlandet,52071.55671915857,7.101842604677475,0.1048525975416707,0.7345338004613137,0.15715556090009,0.0,0.0,0.0002565817061868,0.0,0.0,0.0,0.0,0.0,0.0032014593907387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0384426,2.1053243,-1.2765257,38813.1,81.7183,2.3734322,91.652374,Innlandet,NO,0,4172253.0
NO06,2000,389960.0,79.4,,Trøndelag/Trööndelage,42117.89017904491,9.2587733702297,0.1841498830061859,0.727966647736648,0.0482868304996231,0.0,0.0386310165937416,0.0,0.0,0.0,0.0,0.0,0.0001009769711767,0.0001750014425281,0.0,0.0,0.0006800268956985,0.0,0.0,0.0,0.0,0.0,0.0,9.616854397787513e-06,0.0,6.8210998,3.5265343,0.6493213,33785.7,83.05618,2.9777048,83.18341,Trøndelag/Trööndelage,NO,1,1757240.0
