actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
34534903.0,22789586.0,19913482.03349285,11745317.0,14621420.966507152
0.0,19695682.0,17581065.3876843,-19695682.0,-17581065.3876843
1538071.0,18932164.0,16912194.726900857,-17394093.0,-15374123.726900857
4749474.0,18771198.0,16771182.419681292,-14021724.0,-12021708.419681292
29068095.0,18771198.0,16458280.962114055,10296897.0,12609814.037885945
35355640.0,12946510.0,11491250.582569197,22409130.0,23864389.417430803
35355640.0,12946510.0,11504668.418604247,22409130.0,23850971.581395753
0.0,21227472.0,18556563.23573299,-21227472.0,-18556563.23573299
1544978.0,21227472.0,18556563.23573299,-19682494.0,-17011585.23573299
4809143.0,16957970.0,15190018.240438294,-12148827.0,-10380875.240438294
30189358.0,17577574.0,16091146.898091942,12611784.0,14098211.101908058
36543479.0,16957970.0,15190018.240438294,19585509.0,21353460.759561706
36543479.0,18607802.0,15508358.595664795,17935677.0,21035120.404335205
0.0,27576330.0,25057027.06178405,-27576330.0,-25057027.06178405
1577906.0,27576330.0,24053520.06123793,-25998424.0,-22475614.06123793
5074346.0,27576330.0,25057027.06178405,-22501984.0,-19982681.06178405
30703873.0,13420206.0,12097846.891373016,17283667.0,18606026.108626984
37356125.0,14947864.0,13436133.108477412,22408261.0,23919991.891522586
37356125.0,13420206.0,12097846.891373016,23935919.0,25258278.108626984
0.0,17978760.0,15046118.746900216,-17978760.0,-15046118.746900216
1657025.0,25418614.0,21021848.848884266,-23761589.0,-19364823.848884266
5235574.0,25418614.0,21021848.848884266,-20183040.0,-15786274.848884266
31687724.0,13537771.0,12038405.597990852,18149953.0,19649318.40200915
38580323.0,17978760.0,15815249.751014855,20601563.0,22765073.248985145
38580323.0,13537771.0,12488174.112119518,25042552.0,26092148.88788048
0.0,20565944.0,18373335.445874315,-20565944.0,-18373335.445874315
1683117.0,19551078.0,17162763.35389714,-17867961.0,-15479646.35389714
5244059.0,19551078.0,17484274.425667,-14307019.0,-12240215.425667
31944207.0,16772512.0,14098057.37913154,15171695.0,17846149.62086846
38871383.0,18911056.0,16618455.915057115,19960327.0,22252927.084942885
38871383.0,19551078.0,17484274.425667,19320305.0,21387108.574333
0.0,22818632.0,18920734.032077827,-22818632.0,-18920734.032077827
672700.0,22818632.0,19925329.18501065,-22145932.0,-19252629.18501065
3498590.0,22818632.0,19982999.263969176,-19320042.0,-16484409.263969176
21050505.0,10817393.0,9718861.808893826,10233112.0,11331643.191106174
25221795.0,11374619.0,10311093.776097547,13847176.0,14910701.223902453
25221795.0,22818632.0,20336482.224469855,2403163.0,4885312.775530145
0.0,4827939.0,4375153.799443691,-4827939.0,-4375153.799443691
0.0,4827939.0,4550609.715625489,-4827939.0,-4550609.715625489
1544952.0,4286356.5,4012438.7543311813,-2741404.5,-2467486.7543311813
4856978.0,4827939.0,4375153.799443691,29039.0,481824.20055630896
6401930.0,3079758.75,2788540.695212916,3322171.25,3613389.304787084
6401930.0,2991504.75,2911230.6087986436,3410425.25,3490699.3912013564
0.0,4354251.0,3831991.895175891,-4354251.0,-3831991.895175891
0.0,4234092.5,4025859.9203495206,-4234092.5,-4025859.9203495206
1562478.0,4234092.5,3977741.445066469,-2671614.5,-2415263.445066469
5006433.0,3198916.25,3098383.7374076354,1807516.75,1908049.2625923646
6568911.0,3198916.25,3097374.6242610547,3369994.75,3471536.3757389453
6568911.0,3168922.25,2984787.7475644057,3399988.75,3584123.2524355943
0.0,2603216.0,2599589.8986937106,-2603216.0,-2599589.8986937106
0.0,3069147.75,2995842.0861446913,-3069147.75,-2995842.0861446913
1575983.0,3352876.0,3242997.5730047957,-1776893.0,-1667014.5730047957
4788536.0,3069147.75,2903446.2125525586,1719388.25,1885089.7874474414
6364519.0,2603216.0,2571332.4383920054,3761303.0,3793186.5616079946
6364519.0,3069147.75,2817595.5005102674,3295371.25,3546923.4994897326
0.0,3625800.0,3388971.3038486764,-3625800.0,-3388971.3038486764
0.0,3137532.5,3063757.9052522555,-3137532.5,-3063757.9052522555
1622411.0,3688482.5,3352054.7943711197,-2066071.5,-1729643.7943711197
4891610.0,2605455.75,2619751.433189428,2286154.25,2271858.566810572
6514021.0,3087394.5,3018836.2787559554,3426626.5,3495184.7212440446
6514021.0,2605455.75,2509513.746716117,3908565.25,4004507.253283883
0.0,3835269.75,3467960.574488643,-3835269.75,-3467960.574488643
0.0,3542798.25,3317020.983743965,-3542798.25,-3317020.983743965
1660157.0,3270959.5,3084024.5571427727,-1610802.5,-1423867.5571427727
5126538.0,2856148.25,2811336.634931677,2270389.75,2315201.365068323
6786695.0,2856148.25,2832207.3641198645,3930546.75,3954487.6358801355
6786695.0,3542798.25,3317020.983743965,3243896.75,3469674.016256035
0.0,3694736.5,3460802.702453234,-3694736.5,-3460802.702453234
0.0,3780273.75,3546744.056629864,-3780273.75,-3546744.056629864
1678477.0,3780273.75,3629401.730286953,-2101796.75,-1950924.730286953
5213770.0,3038818.5,2850875.2118706224,2174951.5,2362894.7881293776
6892247.0,3007524.25,2869786.2525111972,3884722.75,4022460.7474888028
6892247.0,3038818.5,2998830.268459092,3853428.5,3893416.731540908
0.0,3908439.5,3672802.8426933205,-3908439.5,-3672802.8426933205
0.0,3908439.5,3591218.803064874,-3908439.5,-3591218.803064874
1734126.0,3686783.5,3478699.903392897,-1952657.5,-1744573.903392897
5379364.0,3686783.5,3478623.7988638165,1692580.5,1900740.2011361835
7113490.0,3908439.5,3672802.8426933205,3205050.5,3440687.1573066795
7113490.0,3425397.75,3254662.8751381957,3688092.25,3858827.1248618043
0.0,3603151.25,3400559.6728833187,-3603151.25,-3400559.6728833187
0.0,3609010.5,3334512.50430406,-3609010.5,-3334512.50430406
1793394.0,3603151.25,3397691.7195797423,-1809757.25,-1604297.7195797423
5390684.0,3603151.25,3329806.323698896,1787532.75,2060877.676301104
7184078.0,2367323.25,2317927.579108604,4816754.75,4866150.420891396
7184078.0,2367323.25,2338447.9293044456,4816754.75,4845630.070695555
0.0,2823192.25,2819272.860416159,-2823192.25,-2819272.860416159
0.0,3144697.5,3092697.3664505174,-3144697.5,-3092697.3664505174
969284.0,3144697.5,2943012.517413835,-2175413.5,-1973728.517413835
3868910.0,2367747.75,2318962.3668592703,1501162.25,1549947.6331407297
4838194.0,2512450.75,2435188.5821784684,2325743.25,2403005.4178215316
4838194.0,2823192.25,2718490.36050201,2015001.75,2119703.63949799
0.0,2787245.5,3130034.821047966,-2787245.5,-3130034.821047966
5988106.0,2787245.5,3130034.821047966,3200860.5,2858071.178952034
0.0,3002242.5,3312879.264564422,-3002242.5,-3312879.264564422
0.0,2547507.5,2832793.3546734573,-2547507.5,-2832793.3546734573
5988106.0,2547507.5,2926149.365903252,3440598.5,3061956.634096748
5988106.0,2290844.25,2707869.812619369,3697261.75,3280236.187380631
0.0,2547507.5,2837040.5989992814,-2547507.5,-2837040.5989992814
6271037.0,2547507.5,2785734.0115495934,3723529.5,3485302.9884504066
0.0,3732398.25,4057041.973422394,-3732398.25,-4057041.973422394
0.0,3732398.25,3938748.199433528,-3732398.25,-3938748.199433528
6271037.0,2884980.0,3376391.150772427,3386057.0,2894645.849227573
6271037.0,3732398.25,3938748.199433528,2538638.75,2332288.800566472
0.0,3229562.5,3455219.635552221,-3229562.5,-3455219.635552221
6611933.0,2829798.25,3350016.494093771,3782134.75,3261916.505906229
0.0,4086846.75,4238402.461688169,-4086846.75,-4238402.461688169
0.0,3732398.25,4074989.590346843,-3732398.25,-4074989.590346843
6611933.0,3019308.25,3205860.600247967,3592624.75,3406072.399752033
6611933.0,2829798.25,3350016.494093771,3782134.75,3261916.505906229
0.0,3268456.25,3728661.188260216,-3268456.25,-3728661.188260216
6443213.0,3732398.25,3916149.2595695644,2710814.75,2527063.7404304356
0.0,3732398.25,4101301.8576839287,-3732398.25,-4101301.8576839287
0.0,3732398.25,3950748.5169590935,-3732398.25,-3950748.5169590935
6443213.0,2961018.5,3305183.032550548,3482194.5,3138029.967449452
6443213.0,3016486.25,3352355.6437119124,3426726.75,3090857.3562880876
0.0,3326486.0,3492863.5147154024,-3326486.0,-3492863.5147154024
5210495.0,2824016.25,3109706.4186409735,2386478.75,2100788.5813590265
0.0,2904379.0,3252071.721099992,-2904379.0,-3252071.721099992
0.0,2824016.25,3388612.199521136,-2824016.25,-3388612.199521136
5210495.0,2904379.0,3181708.2025118005,2306116.0,2028786.7974881995
5210495.0,2833278.0,3396051.2861311757,2377217.0,1814443.7138688243
0.0,2709897.0,3317125.5237843893,-2709897.0,-3317125.5237843893
6335177.0,2709897.0,3014631.785066814,3625280.0,3320545.214933186
0.0,3225475.5,3548879.793105014,-3225475.5,-3548879.793105014
0.0,2709897.0,3110405.4705723785,-2709897.0,-3110405.4705723785
6335177.0,2709897.0,3110405.4705723785,3625280.0,3224771.5294276215
6335177.0,2709897.0,3097054.5886394903,3625280.0,3238122.4113605097
0.0,2763219.75,3154055.6102065435,-2763219.75,-3154055.6102065435
6993061.0,2856177.75,3233731.086289308,4136883.25,3759329.913710692
0.0,2824016.25,3124107.6056040903,-2824016.25,-3124107.6056040903
0.0,2856177.75,3244172.5084172976,-2856177.75,-3244172.5084172976
6993061.0,2856177.75,3233731.086289308,4136883.25,3759329.913710692
6993061.0,2824016.25,3216820.724112612,4169044.75,3776240.275887388
0.0,3253982.5,3593927.7129947445,-3253982.5,-3593927.7129947445
7428718.0,2802263.75,3058128.9878965123,4626454.25,4370589.012103488
0.0,2911427.25,3307112.1939142635,-2911427.25,-3307112.1939142635
0.0,3444226.0,3692061.178652229,-3444226.0,-3692061.178652229
7428718.0,2911427.25,3153760.344823832,4517290.75,4274957.655176168
7428718.0,2911427.25,3153760.344823832,4517290.75,4274957.655176168
0.0,2630584.0,2898674.817303581,-2630584.0,-2898674.817303581
1782873.0,2716341.25,3114859.8691379833,-933468.25,-1331986.8691379833
0.0,2565225.0,2985336.2223018627,-2565225.0,-2985336.2223018627
0.0,2565225.0,3219207.0555190877,-2565225.0,-3219207.0555190877
1782873.0,2716341.25,3125845.943658116,-933468.25,-1342972.9436581158
1782873.0,2565225.0,2985336.2223018627,-782352.0,-1202463.2223018627
0.0,2456465.25,3085447.073941299,-2456465.25,-3085447.073941299
1771974.0,2279303.25,2749632.3918420477,-507329.25,-977658.3918420477
1736373.0,2717799.75,3127801.6733565815,-981426.75,-1391428.6733565815
363927.0,2717799.75,3125473.2812558264,-2353872.75,-2761546.2812558264
3872274.0,2456465.25,3085447.073941299,1415808.75,786826.9260587008
3872274.0,2332185.25,2703792.103370568,1540088.75,1168481.8966294322
0.0,2595691.5,2951124.1337436168,-2595691.5,-2951124.1337436168
1742751.0,2595691.5,3028770.589514523,-852940.5,-1286019.5895145228
1683215.0,2595691.5,3030466.0854999307,-912476.5,-1347251.0854999307
313849.0,2848805.0,3161913.46031773,-2534956.0,-2848064.46031773
3739815.0,2456465.25,2826383.0271781287,1283349.75,913431.9728218713
3739815.0,2456465.25,2912060.962618528,1283349.75,827754.0373814721
0.0,2491438.5,2864021.4934138577,-2491438.5,-2864021.4934138577
1802684.0,2595691.5,3038486.189783564,-793007.5,-1235802.1897835638
1732253.0,2848805.0,3255433.501243444,-1116552.0,-1523180.5012434442
287496.0,2595691.5,3038486.7229621247,-2308195.5,-2750990.7229621247
3822433.0,2491438.5,2864021.4934138577,1330994.5,958411.5065861423
3822433.0,2358468.5,2744885.7346039135,1463964.5,1077547.2653960865
0.0,2595691.5,2956065.6412835433,-2595691.5,-2956065.6412835433
1924155.0,2491438.5,2874171.0736657395,-567283.5,-950016.0736657395
1886059.0,2491438.5,2962884.952924781,-605379.5,-1076825.952924781
394152.0,2591293.75,3050499.846172927,-2197141.75,-2656347.846172927
4204366.0,2719868.5,3350861.60153048,1484497.5,853504.3984695198
4204366.0,2719868.5,3078835.1436435957,1484497.5,1125530.8563564043
0.0,2482864.75,2875675.8090366498,-2482864.75,-2875675.8090366498
1817316.0,2770872.0,3133718.6929316283,-953556.0,-1316402.6929316283
1995843.0,2321835.5,2731400.09354183,-325992.5,-735557.0935418298
428628.0,2770872.0,3118528.5866390923,-2342244.0,-2689900.5866390923
4241787.0,2770872.0,3218567.133330198,1470915.0,1023219.866669802
4241787.0,2316922.0,2826143.413024087,1924865.0,1415643.586975913
0.0,2576305.25,3064460.3943705983,-2576305.25,-3064460.3943705983
2139098.0,2310364.75,2831022.578175538,-171266.75,-691924.5781755382
2150911.0,2401000.75,2802481.3519797153,-250089.75,-651570.3519797153
43697.0,2852412.0,3197934.6891277344,-2808715.0,-3154237.6891277344
4333706.0,2310364.75,2723080.786163627,2023341.25,1610625.2138363728
4333706.0,2310364.75,2729317.9730185475,2023341.25,1604388.0269814525
0.0,2862230.25,3215141.2153446,-2862230.25,-3215141.2153446
2411515.0,2862230.25,3232616.9765766477,-450715.25,-821101.9765766477
2398065.0,2626471.5,3021386.6420851536,-228406.5,-623321.6420851536
54880.0,2626471.5,3121132.2989320885,-2571591.5,-3066252.2989320885
4864460.0,2373107.75,2786651.3961405335,2491352.25,2077808.6038594665
4864460.0,2347210.25,2873652.8460572185,2517249.75,1990807.1539427815
0.0,3028657.25,3467035.87819528,-3028657.25,-3467035.87819528
2423142.0,2271816.25,2714385.9521762584,151325.75,-291243.95217625843
2436087.0,2792433.0,3502008.9380636374,-356346.0,-1065921.9380636374
52915.0,2792433.0,3280109.6774189346,-2739518.0,-3227194.6774189346
4912144.0,3028657.25,3482580.4661734696,1883486.75,1429563.5338265304
4912144.0,2299082.25,2846567.988510688,2613061.75,2065576.0114893122
0.0,2742429.0,3118496.5046538464,-2742429.0,-3118496.5046538464
809390.0,2742429.0,3231061.8855207125,-1933039.0,-2421671.8855207125
1214309.0,3064704.25,3400821.819082124,-1850395.25,-2186512.819082124
33258.0,2626471.5,3131673.247449033,-2593213.5,-3098415.247449033
2056957.0,3064704.25,3507288.0734060155,-1007747.25,-1450331.0734060155
2056957.0,2421923.75,3192452.6826371737,-364966.75,-1135495.6826371737
0.0,1689840.375,1805166.7891434534,-1689840.375,-1805166.7891434534
0.0,1689840.375,1794218.4392050523,-1689840.375,-1794218.4392050523
2462067.0,1676592.625,1811201.4547948823,785474.375,650865.5452051177
1116058.0,1676592.625,1878057.0553273326,-560534.625,-761999.0553273326
3578125.0,1285028.5,1460375.786188228,2293096.5,2117749.213811772
3578125.0,1285028.5,1545050.8992570946,2293096.5,2033074.1007429054
0.0,1554358.75,1681995.8056435604,-1554358.75,-1681995.8056435604
0.0,1689840.375,1796584.7086140288,-1689840.375,-1796584.7086140288
2376012.0,1729421.625,1925961.2669316384,646590.375,450050.73306836165
1108831.0,1689840.375,1796584.7086140288,-581009.375,-687753.7086140288
3484843.0,1689840.375,1810934.2397086439,1795002.625,1673908.7602913561
3484843.0,1421854.625,1561819.0505901878,2062988.375,1923023.9494098122
0.0,1554358.75,1682744.3609269694,-1554358.75,-1682744.3609269694
0.0,1729421.625,1840420.2910258486,-1729421.625,-1840420.2910258486
2377556.0,1514650.25,1673763.9126548702,862905.75,703792.0873451298
1181732.0,1729421.625,1932929.1562150205,-547689.625,-751197.1562150205
3559288.0,1729421.625,1932929.1562150205,1829866.375,1626358.8437849795
3559288.0,1770033.125,1902576.671925308,1789254.875,1656711.328074692
0.0,1729421.625,1868069.241671039,-1729421.625,-1868069.241671039
0.0,1770033.125,1969790.7119764236,-1770033.125,-1969790.7119764236
2774077.0,1625462.5,1754148.6654033263,1148614.5,1019928.3345966737
1291013.0,1729421.625,1838033.5379153674,-438408.625,-547020.5379153674
4065090.0,1470981.125,1653598.5412548208,2594108.875,2411491.458745179
4065090.0,1770033.125,1873610.7487216704,2295056.875,2191479.2512783296
0.0,1770033.125,1886839.8189557453,-1770033.125,-1886839.8189557453
0.0,1625462.5,1762926.5099940868,-1625462.5,-1762926.5099940868
2828204.0,1550546.5,1698715.0600251073,1277657.5,1129488.9399748927
1314061.0,1550546.5,1790394.6339471259,-236485.5,-476333.63394712587
4142265.0,1447452.875,1621074.9602768274,2694812.125,2521190.039723173
4142265.0,1550546.5,1731872.6751769907,2591718.5,2410392.3248230093
0.0,1607983.0,1794562.4115630952,-1607983.0,-1794562.4115630952
0.0,1883122.5,2015555.9139080122,-1883122.5,-2015555.9139080122
2971314.0,1447452.875,1665623.7656921195,1523861.125,1305690.2343078805
1134573.0,1447452.875,1710936.904069959,-312879.875,-576363.904069959
4105887.0,1866537.75,1979428.0185394268,2239349.25,2126458.981460573
4105887.0,1491462.5,1700972.5293761287,2614424.5,2404914.4706238713
0.0,1428324.75,1615108.240203299,-1428324.75,-1615108.240203299
0.0,1866537.75,1973795.8637260273,-1866537.75,-1973795.8637260273
3170085.0,1428324.75,1663253.194769007,1741760.25,1506831.805230993
1160042.0,1626130.875,1792334.5528988666,-466088.875,-632292.5528988666
4330127.0,1428324.75,1615108.240203299,2901802.25,2715018.759796701
4330127.0,1428324.75,1663253.194769007,2901802.25,2666873.805230993
0.0,1597174.375,1741617.553151292,-1597174.375,-1741617.553151292
0.0,1626130.875,1787530.911033918,-1626130.875,-1787530.911033918
3192767.0,1428324.75,1593698.8921023228,1764442.25,1599068.1078976772
1220300.0,1815618.75,1966153.7879299228,-595318.75,-745853.7879299228
4413067.0,1597174.375,1770436.435343708,2815892.625,2642630.564656292
4413067.0,1597174.375,1741617.553151292,2815892.625,2671449.446848708
0.0,1447452.875,1606358.3628142285,-1447452.875,-1606358.3628142285
0.0,1778027.375,1909245.2779608974,-1778027.375,-1909245.2779608974
1698131.0,1778027.375,1927374.086106425,-79896.375,-229243.08610642492
708287.0,1491462.5,1663626.9035958832,-783175.5,-955339.9035958832
2406418.0,1778027.375,1939630.9105852507,628390.625,466787.0894147493
2406418.0,1504657.125,1674936.1833631818,901760.875,731481.8166368182
0.0,1422092.625,1673248.4313627533,-1422092.625,-1673248.4313627533
358786.0,1586572.625,1967759.5604353985,-1227786.625,-1608973.5604353985
1375903.0,1266930.875,1551609.7296930319,108972.125,-175706.72969303187
62708.0,1554286.75,1789055.4873069997,-1491578.75,-1726347.4873069997
1797397.0,1266930.875,1591706.4017402215,530466.125,205690.59825977846
1797397.0,1422092.625,1724697.497730722,375304.375,72699.50226927805
0.0,1422092.625,1797129.190814329,-1422092.625,-1797129.190814329
416498.0,1271533.75,1601881.3332679556,-855035.75,-1185383.3332679556
1425034.0,1298398.25,1569000.4046331795,126635.75,-143966.40463317954
69680.0,1298398.25,1691933.168716389,-1228718.25,-1622253.168716389
1911212.0,1282767.875,1678640.2984957416,628444.125,232571.70150425844
1911212.0,1503069.125,1910591.711856945,408142.875,620.2881430550478
0.0,1349106.875,1798732.4291360583,-1349106.875,-1798732.4291360583
434301.0,1242374.125,1584159.1100001568,-808073.125,-1149858.1100001568
1468239.0,1266930.875,1732728.2310885373,201308.125,-264489.23108853726
76896.0,1242374.125,1650295.4556147584,-1165478.125,-1573399.4556147584
1979436.0,1422092.625,1699420.6183891352,557343.375,280015.3816108648
1979436.0,1266930.875,1605207.0106358787,712505.125,374228.98936412134
0.0,1242374.125,1660206.9423537997,-1242374.125,-1660206.9423537997
488679.0,1242374.125,1732722.6136849225,-753695.125,-1244043.6136849225
1450581.0,1457240.875,1738539.9528299689,-6659.875,-287958.9528299689
